Date,Open,High,Low,Close,Adj Close,Volume
1983-03-23,0.296223998,0.302082986,0.296223998,0.302082986,0.178362995,14246400
1983-03-24,0.304688007,0.311197996,0.300781012,0.309895992,0.182976067,17452800
1983-03-25,0.3125,0.314453006,0.311197996,0.313151002,0.184897959,11654400
1983-03-28,0.311848998,0.3125,0.310546994,0.311848998,0.184129372,5107200
1983-03-29,0.309895992,0.311197996,0.307942986,0.30924499,0.182591721,26400000
1983-03-30,0.30924499,0.309895992,0.306641012,0.309895992,0.182976067,13593600
1983-03-31,0.309895992,0.311848998,0.301432014,0.301432014,0.17797862,5395200
1983-04-04,0.300781012,0.301432014,0.296875,0.298828006,0.176441133,16262400
1983-04-05,0.298828006,0.301432014,0.291667014,0.294270992,0.17375043,11155200
1983-04-06,0.292317986,0.292968988,0.289714009,0.289714009,0.171059787,9177600
1983-04-07,0.289714009,0.30013001,0.289714009,0.296875,0.175287917,18316800
1983-04-08,0.296875,0.298828006,0.294921994,0.298828006,0.176441133,27187200
1983-04-11,0.301432014,0.305339009,0.297526002,0.304035991,0.179516047,6662400
1983-04-12,0.302082986,0.311848998,0.302082986,0.30924499,0.182591721,16857600
1983-04-13,0.307942986,0.310546994,0.307292014,0.30924499,0.182591721,12460800
1983-04-14,0.307942986,0.315104008,0.307942986,0.315104008,0.1860511,10944000
1983-04-15,0.315104008,0.328776002,0.313802004,0.328776002,0.194123581,22694400
1983-04-18,0.327473998,0.328776002,0.322917014,0.328125,0.193739399,21177600
1983-04-19,0.322917014,0.327473998,0.320313007,0.320313007,0.189126745,15014400
1983-04-20,0.31900999,0.327473998,0.317707986,0.326822996,0.192970529,21043200
1983-04-21,0.328125,0.328125,0.3125,0.317707986,0.187588751,25824000
1983-04-22,0.317707986,0.322266012,0.316406012,0.32161501,0.18989554,7756800
1983-04-25,0.322266012,0.323567986,0.320313007,0.322917014,0.190664336,10963200
1983-04-26,0.322266012,0.324218988,0.319660991,0.322917014,0.190664336,20659200
1983-04-27,0.322917014,0.326171994,0.319660991,0.322266012,0.190279856,5817600
1983-04-28,0.32161501,0.322917014,0.319660991,0.320313007,0.189126745,13286400
1983-04-29,0.320313007,0.322266012,0.318358988,0.320964009,0.189511091,8371200
1983-05-02,0.31900999,0.320964009,0.316406012,0.317057014,0.187204391,21830400
1983-05-03,0.315104008,0.317057014,0.3125,0.317057014,0.187204391,14284800
1983-05-04,0.317057014,0.319660991,0.313802004,0.317057014,0.187204391,20812800
1983-05-05,0.322917014,0.328776002,0.316406012,0.327473998,0.193354979,29932800
1983-05-06,0.328125,0.34375,0.327473998,0.343098998,0.202580631,13804800
1983-05-09,0.343098998,0.352214009,0.34049499,0.35025999,0.20680888,11212800
1983-05-10,0.347656012,0.363932014,0.347656012,0.361328006,0.21334371,20275200
1983-05-11,0.361979008,0.367188007,0.360026002,0.361979008,0.213728219,33446400
1983-05-12,0.361328006,0.367188007,0.360026002,0.36588499,0.216034427,26860800
1983-05-13,0.369792014,0.382813007,0.369792014,0.379557014,0.224107057,33100800
1983-05-16,0.378906012,0.38411501,0.37825501,0.38150999,0.225260109,35635200
1983-05-17,0.376302004,0.38150999,0.371093988,0.380207986,0.224491343,10003200
1983-05-18,0.377604008,0.379557014,0.370442986,0.371093988,0.219110042,12537600
1983-05-19,0.367188007,0.369792014,0.363932014,0.364582986,0.215265632,39609600
1983-05-20,0.364582986,0.364582986,0.354167014,0.361979008,0.213728219,16934400
1983-05-23,0.359375,0.363932014,0.356770992,0.363932014,0.214881375,16454400
1983-05-24,0.36263001,0.373697996,0.36263001,0.373046994,0.220263243,25593600
1983-05-25,0.372395992,0.375,0.370442986,0.373046994,0.220263243,14419200
1983-05-26,0.373697996,0.376302004,0.373046994,0.375,0.221416369,29760000
1983-05-27,0.376302004,0.377604008,0.371093988,0.375,0.221416369,16320000
1983-05-31,0.372395992,0.375,0.372395992,0.374348998,0.221032053,12384000
1983-06-01,0.369792014,0.372395992,0.369792014,0.372395992,0.219878808,15494400
1983-06-02,0.373697996,0.375,0.367188007,0.371093988,0.219110042,24748800
1983-06-03,0.371093988,0.37825501,0.371093988,0.377604008,0.222953901,45888000
1983-06-06,0.376302004,0.39713499,0.376302004,0.394531012,0.232948318,32083200
1983-06-07,0.395832986,0.402343988,0.391927004,0.391927004,0.231410816,17606400
1983-06-08,0.388020992,0.398438007,0.386718988,0.395182014,0.233332768,20620800
1983-06-09,0.396483988,0.408854008,0.395832986,0.408203006,0.241020843,8793600
1983-06-10,0.410807014,0.41861999,0.410807014,0.416016012,0.245634049,21024000
1983-06-13,0.417968988,0.429035991,0.416667014,0.42513001,0.251015306,20275200
1983-06-14,0.424479008,0.426432014,0.41861999,0.426432014,0.252000421,47769600
1983-06-15,0.426432014,0.427082986,0.421875,0.423177004,0.25007686,18201600
1983-06-16,0.423177004,0.42838499,0.419270992,0.42838499,0.253154576,19104000
1983-06-17,0.430339009,0.450520992,0.429688007,0.4375,0.258541048,21964800
1983-06-20,0.4375,0.438151002,0.432292014,0.432292014,0.255463511,11116800
1983-06-21,0.429688007,0.429688007,0.421875,0.426432014,0.252000421,13536000
1983-06-22,0.424479008,0.427082986,0.421875,0.421875,0.249307513,19123200
1983-06-23,0.421875,0.423828006,0.411457986,0.41536501,0.245460346,27321600
1983-06-24,0.416016012,0.421875,0.414714009,0.420572996,0.248538017,13881600
1983-06-27,0.419270992,0.420572996,0.411457986,0.416667014,0.246229768,14611200
1983-06-28,0.416667014,0.417317986,0.40625,0.40625,0.240073785,6374400
1983-06-29,0.404947996,0.40950501,0.39388001,0.39388001,0.232763827,23116800
1983-06-30,0.39713499,0.410156012,0.39713499,0.407552004,0.240843251,15936000
1983-07-01,0.40625,0.416016012,0.40625,0.41536501,0.245460346,11577600
1983-07-05,0.41536501,0.416667014,0.407552004,0.414063007,0.24469085,9254400
1983-07-06,0.41536501,0.416016012,0.412108988,0.414063007,0.24469085,11654400
1983-07-07,0.41536501,0.42838499,0.414063007,0.42838499,0.253154576,25171200
1983-07-08,0.426432014,0.430339009,0.423828006,0.42513001,0.251230985,10636800
1983-07-11,0.427082986,0.467447996,0.427082986,0.458332986,0.270852327,18528000
1983-07-12,0.467447996,0.473957986,0.458332986,0.464843988,0.274700046,50112000
1983-07-13,0.464843988,0.464843988,0.445313007,0.445313007,0.263158113,18230400
1983-07-14,0.441406012,0.450520992,0.432292014,0.432292014,0.255463511,15820800
1983-07-15,0.432292014,0.436197996,0.411457986,0.416667014,0.246229768,17856000
1983-07-18,0.416667014,0.432292014,0.41275999,0.432292014,0.255463511,22761600
1983-07-19,0.441406012,0.455729008,0.441406012,0.442707986,0.261618763,10483200
1983-07-20,0.450520992,0.471354008,0.449218988,0.463542014,0.273930728,15801600
1983-07-21,0.46875,0.471354008,0.453125,0.46224001,0.273161143,18931200
1983-07-22,0.47200501,0.485677004,0.458332986,0.470052004,0.277777523,8889600
1983-07-25,0.467447996,0.473957986,0.464843988,0.467447996,0.276238948,17904000
1983-07-26,0.467447996,0.472656012,0.455729008,0.467447996,0.276238948,15849600
1983-07-27,0.46875,0.46875,0.447917014,0.447917014,0.264696926,18768000
1983-07-28,0.449218988,0.453125,0.4375,0.438802004,0.259310633,11654400
1983-07-29,0.433593988,0.434895992,0.419270992,0.427082986,0.25238502,24096000
1983-08-01,0.424479008,0.427082986,0.411457986,0.417968988,0.246999159,39868800
1983-08-02,0.416667014,0.416667014,0.404947996,0.407552004,0.240843251,29260800
1983-08-03,0.407552004,0.420572996,0.407552004,0.419270992,0.247768611,39158400
1983-08-04,0.423177004,0.432292014,0.416667014,0.417968988,0.246999159,40521600
1983-08-05,0.420572996,0.432292014,0.420572996,0.432292014,0.255463511,20659200
1983-08-08,0.434895992,0.434895992,0.424479008,0.433593988,0.256232798,13814400
1983-08-09,0.43099001,0.441406012,0.427082986,0.43099001,0.254693955,28051200
1983-08-10,0.427082986,0.473957986,0.427082986,0.463542014,0.273930728,46176000
1983-08-11,0.46224001,0.463542014,0.440104008,0.455729008,0.269313455,11116800
1983-08-12,0.458332986,0.460938007,0.438802004,0.440104008,0.26007992,14745600
1983-08-15,0.447917014,0.46224001,0.447917014,0.458332986,0.270852327,30518400
1983-08-16,0.455729008,0.457031012,0.450520992,0.451822996,0.267005414,10560000
1983-08-17,0.450520992,0.454427004,0.4375,0.442707986,0.261618763,20371200
1983-08-18,0.438802004,0.440104008,0.417968988,0.427082986,0.25238502,29164800
1983-08-19,0.427082986,0.427082986,0.41275999,0.41536501,0.245460346,19142400
1983-08-22,0.416667014,0.419270992,0.391927004,0.404947996,0.239304528,30624000
1983-08-23,0.404947996,0.411457986,0.401042014,0.403645992,0.238535017,27772800
1983-08-24,0.404947996,0.404947996,0.390625,0.395832986,0.233917952,18940800
1983-08-25,0.390625,0.390625,0.369792014,0.389322996,0.230070651,37814400
1983-08-26,0.389322996,0.398438007,0.389322996,0.398438007,0.235457331,12480000
1983-08-29,0.394531012,0.401042014,0.393229008,0.39713499,0.234902501,6518400
1983-08-30,0.403645992,0.41536501,0.402343988,0.408854008,0.241834298,7228800
1983-08-31,0.407552004,0.41536501,0.40625,0.410156012,0.242604315,15542400
1983-09-01,0.410156012,0.416667014,0.408854008,0.410156012,0.242604315,11452800
1983-09-02,0.407552004,0.410156012,0.403645992,0.40625,0.240293995,4406400
1983-09-06,0.403645992,0.404947996,0.39974001,0.403645992,0.238753587,13718400
1983-09-07,0.40625,0.41536501,0.402343988,0.414063007,0.244915158,24038400
1983-09-08,0.414063007,0.421875,0.414063007,0.417968988,0.247225657,21388800
1983-09-09,0.41536501,0.416667014,0.391927004,0.393229008,0.23259224,19382400
1983-09-12,0.408854008,0.410156012,0.395832986,0.395832986,0.234132305,34339200
1983-09-13,0.388020992,0.393229008,0.38150999,0.388020992,0.229511678,14198400
1983-09-14,0.388020992,0.39713499,0.388020992,0.393229008,0.23259224,6249600
1983-09-15,0.393229008,0.395832986,0.385417014,0.386718988,0.228741527,7699200
1983-09-16,0.386718988,0.40625,0.386718988,0.404947996,0.239523768,8227200
1983-09-19,0.407552004,0.417968988,0.404947996,0.408854008,0.241834298,25555200
1983-09-20,0.41536501,0.417968988,0.41275999,0.41536501,0.245685413,22540800
1983-09-21,0.420572996,0.424479008,0.416667014,0.421875,0.249536127,19584000
1983-09-22,0.419270992,0.429688007,0.419270992,0.427082986,0.252616525,17203200
1983-09-23,0.42838499,0.433593988,0.411457986,0.411457986,0.243374348,12624000
1983-09-26,0.416667014,0.417968988,0.408854008,0.408854008,0.241834298,11865600
1983-09-27,0.40625,0.408854008,0.398438007,0.408854008,0.241834298,11452800
1983-09-28,0.408854008,0.41536501,0.408854008,0.411457986,0.243374348,8544000
1983-09-29,0.414063007,0.419270992,0.414063007,0.417968988,0.247225657,7372800
1983-09-30,0.420572996,0.429688007,0.419270992,0.425781012,0.251846433,8553600
1983-10-03,0.425781012,0.4375,0.424479008,0.432292014,0.255697727,29366400
1983-10-04,0.434895992,0.436197996,0.43099001,0.433593988,0.25646776,17030400
1983-10-05,0.433593988,0.440104008,0.432292014,0.436197996,0.258008093,8630400
1983-10-06,0.438802004,0.442707986,0.42838499,0.436197996,0.258008093,10588800
1983-10-07,0.436197996,0.440104008,0.433593988,0.4375,0.258778095,12019200
1983-10-10,0.440104008,0.442707986,0.4375,0.441406012,0.261088252,5116800
1983-10-11,0.441406012,0.460938007,0.441406012,0.453125,0.268020242,25142400
1983-10-12,0.450520992,0.457031012,0.450520992,0.451822996,0.267249972,19257600
1983-10-13,0.453125,0.453125,0.447917014,0.447917014,0.264939666,11203200
1983-10-14,0.449218988,0.449218988,0.442707986,0.445313007,0.263399422,11558400
1983-10-17,0.447917014,0.447917014,0.434895992,0.441406012,0.261088252,8131200
1983-10-18,0.438802004,0.442707986,0.427082986,0.427082986,0.252616525,14928000
1983-10-19,0.427082986,0.42838499,0.417968988,0.419270992,0.247995853,22377600
1983-10-20,0.424479008,0.440104008,0.424479008,0.434895992,0.257237911,39206400
1983-10-21,0.436197996,0.4375,0.424479008,0.425781012,0.251846433,11740800
1983-10-24,0.416667014,0.424479008,0.416667014,0.421875,0.249536127,15340800
1983-10-25,0.423177004,0.432292014,0.421875,0.42838499,0.253386676,9724800
1983-10-26,0.429688007,0.442707986,0.429688007,0.438802004,0.259548217,17568000
1983-10-27,0.4375,0.438802004,0.43099001,0.432292014,0.255697727,6921600
1983-10-28,0.432292014,0.433593988,0.421875,0.424479008,0.25107637,15129600
1983-10-31,0.424479008,0.43099001,0.407552004,0.408854008,0.241834298,15897600
1983-11-01,0.408854008,0.419270992,0.407552004,0.416667014,0.246455669,13718400
1983-11-02,0.421875,0.438802004,0.421875,0.429688007,0.254157394,27350400
1983-11-03,0.429688007,0.429688007,0.424479008,0.425781012,0.251846433,12672000
1983-11-04,0.425781012,0.427082986,0.419270992,0.421875,0.249536127,22675200
1983-11-07,0.419270992,0.424479008,0.414063007,0.416667014,0.246455669,8198400
1983-11-08,0.419270992,0.419270992,0.411457986,0.41536501,0.245685413,12403200
1983-11-09,0.41536501,0.433593988,0.41275999,0.43099001,0.254927546,14121600
1983-11-10,0.434895992,0.4375,0.432292014,0.433593988,0.25646776,12912000
1983-11-11,0.432292014,0.440104008,0.429688007,0.4375,0.258778095,7996800
1983-11-14,0.441406012,0.449218988,0.434895992,0.445313007,0.263399422,20524800
1983-11-15,0.440104008,0.44400999,0.4375,0.440104008,0.260318398,14102400
1983-11-16,0.442707986,0.450520992,0.442707986,0.450520992,0.266479999,15705600
1983-11-17,0.449218988,0.455729008,0.447917014,0.455729008,0.269560456,13084800
1983-11-18,0.455729008,0.455729008,0.449218988,0.454427004,0.268790394,10560000
1983-11-21,0.455729008,0.457031012,0.453125,0.454427004,0.268790394,12816000
1983-11-22,0.457031012,0.463542014,0.455729008,0.45963499,0.271870762,35616000
1983-11-23,0.460938007,0.463542014,0.454427004,0.455729008,0.269560456,13516800
1983-11-25,0.453125,0.453125,0.440104008,0.445313007,0.263399422,10060800
1983-11-28,0.442707986,0.447917014,0.440104008,0.447917014,0.264939666,3715200
1983-11-29,0.445313007,0.44661501,0.440104008,0.441406012,0.261088252,11529600
1983-11-30,0.4375,0.440104008,0.436197996,0.438802004,0.259548217,7296000
1983-12-01,0.436197996,0.441406012,0.43099001,0.432292014,0.255697727,23337600
1983-12-02,0.432292014,0.4375,0.427082986,0.43099001,0.254927546,7190400
1983-12-05,0.42838499,0.429688007,0.416667014,0.417968988,0.247225657,35414400
1983-12-06,0.41536501,0.424479008,0.41536501,0.420572996,0.248983368,14131200
1983-12-07,0.41536501,0.416667014,0.411457986,0.41536501,0.245900169,26016000
1983-12-08,0.414063007,0.425781012,0.414063007,0.423177004,0.250524879,27062400
1983-12-09,0.423177004,0.424479008,0.41275999,0.414063007,0.245129168,18470400
1983-12-12,0.416667014,0.419270992,0.414063007,0.414063007,0.245129168,9859200
1983-12-13,0.414063007,0.41536501,0.402343988,0.404947996,0.239733189,21408000
1983-12-14,0.39974001,0.402343988,0.394531012,0.401042014,0.237420857,35030400
1983-12-15,0.398438007,0.404947996,0.393229008,0.39713499,0.235107735,27062400
1983-12-16,0.395832986,0.403645992,0.393229008,0.402343988,0.238191545,11318400
1983-12-19,0.401042014,0.402343988,0.388020992,0.394531012,0.233566195,12336000
1983-12-20,0.394531012,0.395832986,0.382813007,0.385417014,0.228170589,15667200
1983-12-21,0.382813007,0.382813007,0.369792014,0.380207986,0.225086957,40723200
1983-12-22,0.385417014,0.402343988,0.382813007,0.39713499,0.235107735,25046400
1983-12-23,0.394531012,0.402343988,0.394531012,0.39974001,0.236650005,5865600
1983-12-27,0.401042014,0.416667014,0.401042014,0.416667014,0.246671021,10032000
1983-12-28,0.420572996,0.421875,0.41275999,0.41536501,0.245900169,11164800
1983-12-29,0.414063007,0.41536501,0.408854008,0.411457986,0.243587121,6153600
1983-12-30,0.408854008,0.410156012,0.393229008,0.40625,0.240503997,14534400
1984-01-03,0.407552004,0.408854008,0.398438007,0.39974001,0.236650005,8515200
1984-01-04,0.401042014,0.40625,0.390625,0.40625,0.240503997,19862400
1984-01-05,0.414063007,0.41536501,0.410156012,0.414063007,0.245129168,18912000
1984-01-06,0.414063007,0.421875,0.414063007,0.41536501,0.245900169,30009600
1984-01-09,0.41275999,0.414063007,0.408854008,0.41275999,0.244357944,7296000
1984-01-10,0.41275999,0.41536501,0.404947996,0.40625,0.240503997,9465600
1984-01-11,0.402343988,0.404947996,0.391927004,0.391927004,0.232024655,20169600
1984-01-12,0.391927004,0.393229008,0.377604008,0.385417014,0.228170589,39782400
1984-01-13,0.38411501,0.388020992,0.382813007,0.385417014,0.228170589,14380800
1984-01-16,0.382813007,0.38411501,0.380207986,0.38150999,0.22585763,10320000
1984-01-17,0.38411501,0.390625,0.382813007,0.388020992,0.229712293,22867200
1984-01-18,0.390625,0.395832986,0.389322996,0.391927004,0.232024655,21676800
1984-01-19,0.389322996,0.395832986,0.388020992,0.388020992,0.229712293,27350400
1984-01-20,0.386718988,0.386718988,0.375,0.377604008,0.223545238,20006400
1984-01-23,0.372395992,0.373697996,0.359375,0.364582986,0.215836689,42758400
1984-01-24,0.367188007,0.369792014,0.358072996,0.360677004,0.213524356,23769600
1984-01-25,0.359375,0.360677004,0.347656012,0.351563007,0.208128765,54297600
1984-01-26,0.356770992,0.364582986,0.356770992,0.356770992,0.21121192,11913600
1984-01-27,0.358072996,0.364582986,0.35286501,0.359375,0.212753579,45964800
1984-01-30,0.359375,0.361979008,0.351563007,0.354167014,0.209670365,17635200
1984-01-31,0.355468988,0.369792014,0.354167014,0.369792014,0.218920454,22886400
1984-02-01,0.375,0.375,0.355468988,0.361979008,0.21429503,29232000
1984-02-02,0.359375,0.361979008,0.348957986,0.351563007,0.208128765,29606400
1984-02-03,0.354167014,0.360677004,0.333332986,0.341145992,0.201961711,21849600
1984-02-06,0.33463499,0.335938007,0.324218988,0.328125,0.194253206,32476800
1984-02-07,0.333332986,0.345052004,0.320313007,0.338542014,0.200420246,39916800
1984-02-08,0.341145992,0.342447996,0.320313007,0.320313007,0.189628452,13363200
1984-02-09,0.320313007,0.329427004,0.317707986,0.328125,0.194253206,29011200
1984-02-10,0.330729008,0.346354008,0.330729008,0.346354008,0.205045179,31430400
1984-02-13,0.346354008,0.346354008,0.335938007,0.342447996,0.202732489,11731200
1984-02-14,0.34375,0.347656012,0.341145992,0.345052004,0.204274163,13276800
1984-02-15,0.346354008,0.346354008,0.335938007,0.33724001,0.199649394,15264000
1984-02-16,0.335938007,0.348957986,0.33463499,0.348957986,0.20658645,19382400
1984-02-17,0.333332986,0.333332986,0.333332986,0.333332986,0.197336465,13584000
1984-02-21,0.333332986,0.335938007,0.328125,0.330729008,0.195794687,8064000
1984-02-22,0.328125,0.332031012,0.326822996,0.328125,0.194253206,18902400
1984-02-23,0.328125,0.329427004,0.315104008,0.325520992,0.192711592,16137600
